place,id
shop,57bcf7ba76690c88f990f0949f508dacbca656a019bcaecf3829b347f98f936f
shop,08be34a05b968fb498fbed85075bea986a78a4d36c76b66b15e6af3fee78ae9f
museum,b38a4f1a1c1a59e49bfc3171ef6a8f807c27c9d276f92d565d61b6ab55fc507c
museum,283c05c7a71d3f9429912d2622afa76401ec633e0a91f1483ecae1cfcbebffdc
bank,c509bd4a7831c8403c92787618a98993a23613a1407fb50e6f2eb8a501831c93
bank,92bddd43bacc55a042559580c8f6221ea16f8def81f93a943fe5bd43e70fac20
bank,3b7e997561b8f0273f1061344c3c8dc49f7e1e24f5e65433e957844664c439b7
museum,2e0c6c0cfcbc6c7d7b46f893dd3f1a7d02e9de108fe0e6fda17a7e383d206960
museum,97a0ecabd2525b57cca09290ec6b14e2d85d35a484809af8b6185e446fa92a10
museum,2711ed4fdd97e3b6a5be9315ec8d97e736a0b877b8131f24e9dddc3544bb089a
museum,236eb49e84aecb98cc57f4731dc33f66294f4a14da9c368e587a79790f28905d
bank,9ba77ce88fbec74beccb92b36f894f299a5a00928f79cf203bc83c7fd3483c94
bank,dd16d2d174e2cab7829ee9a5dae86876cfe6c0cab1ac7b44d9b178834a7f0534
museum,f9fbbe651ed26b0aaaade6136327dc839e79384fdbc459f7e44ac221bb637e29
privat property,916dd981e4227ff6a18dc0d58d3fb26729746924885f87a8aef3e702372b5395
shop,84c6ac83e885e06113b2828eba5314a52f3aff7b650c348db73af3f23f275038
bank,40cb47534f27e7eecca2cf4f4fe2e737fca44b5c098eb77f69e229a71295cbe7
shop,8b8dfbd9494ed4a14dddd90c70bef7e8a6e1eaa238eeec86bf183444114e026a
privat property,17ed21286a2ee341af9f6b99c89715a48ffb70be1613129fe6da2287e29d6472
museum,28caa0ff942570840d49f82dff5219d589fb49a5671633ea7d1803cde37b05b2
museum,c1cb1cc51f1c9d3916897af888ef7b97420c52ab24f023fd7606f29ef7215f4e
bank,ad3e00a0e772ae87366137bdb0cf186f0cc8606fad095596fc5b9f4ebf3beba8
bank,65461d1fecd3f4180d9b5c68c39072286f578e8084c353a78de4662729cc24ac
shop,40e4ea6ce5c534e6936b82165eb0aa80b77287446593fc87a098619f9e82970a
museum,da1d2cc528a8a9267c7b4a4f6f4b7472e19116d2af1748f9d17b47a25f2c76fc
shop,a03e1fa0cf86aeb47ff9dc77a1e8a05511f6c6a82d9eb91a6502d023055294da
shop,086e24a077c4b4262e2454578fb821c2afa02fd85af10b4771882118db7e6914
shop,d22dd7763036e32c7ec9dbcacfe418d7afc5319d8c05da7f2a4f3585136480d2
museum,ce788008dca7daef6302e01c764d486604f29d29731ff94f6870859734b6a985
bank,9032fbf73aad2b9bef3c273b8f2ba7885661b8aebcb86dba39183171e9b9e6b6
museum,066982f1150f965ba95b6088399f8cf9f3ca776a5e1c8bd8a4680d562b4e247f
privat property,63e564e47d4f5aedc057012c76615e2a63af70122f3d4d4f1d5297acdbf6bcc8
shop,38f96ef4522df35f9dba5fcc35d7fd9ade2c0a7df9e5623e9af5e7d7624554a5
shop,18211b9585201d2ad7ec49f0f2c119b5d448417d2893a2a265311ab6316d7878
privat property,10ad98742078a08e6465ca6211575ef8349e57d7810c38d2625822af68fbb01a
museum,d216798cada7ce1b565db8a1ed0727cc5a3f8894f3780569d14a853c49870cae
bank,a45ab9d8ceec6892e973cc6a9ea1cac86df5143b542772cb669a195e71624c4f
shop,dca901ef4e1f0cd619216bfa8388fd0df2ff43a15b211634930d1911259f833b
museum,9b14b76b2f1d9fdd265c080222714f9d2433af3bf9aedeffdc55e4a234a1922b
shop,9613dcb9d1bd199e35d86e164651454257b0750312025900c59222fd7c558c19
bank,c3047069aefd6f6240714705de12a12149ec0d749e4191d594c9446da3efb417
shop,86b31dfb686f77af96c6a813a65288a678b57d6f2f3c3896e1d76d883c364d34
privat property,f0bdc0b6f184894c6dbc8557b3a439633a26b0fcd5589b0872ed73eb73d53ca8
privat property,774013c91c1d68cecfc894b8a0cb9b4a93927e87f9557fbb7dedfd668fb1fbcf
bank,eed2db58da4be65a75f67663e01b739c0ebdad293273383ab0e17be58e09758f
museum,1e9629d188167e6986d77efe04b1d431e8228d002ee7f68732c450a3d60f2108
privat property,e3c0eccf73d2b7dfd1f3227bfeb43c112d010f40fb38bc999348095c0028033d
museum,e88498b57157a09b65ecce61d4232095727ca90b8f823491d9eb199ecefe3fa5
shop,965abe04ab6a3eba0903b6d05849a5aca64d7868290645a20fefc5362224ae45
privat property,efb194ccbdcf996526a85b3cd0e33f902479fbab0d689d5c0803d626c882b74d
shop,bfcdc73602d68633e01957671f351a8ed4f6ce158a8dd30e8cbb8ec754b446c5
privat property,e7449dcc5e70ca69a473bacc6f53eac1dd191201a03f6e15a114f55f7fab6ef4
museum,c72cdd4a737ea64f75a175f1b2bab95685db1e42fadb1abe6db4bbf753c4f9f3
privat property,1872af183a2e57079ae3afeaa0ddf6411424a759ea8dc3918128ab194fe315b2
privat property,25809ad739ed6dec0448acf9a83bbeeb8abef328de3c6e9a39f7e788db4f2490
bank,6c395c2c7442d7ff240544023c07752d2df4c9500f55d928792f10308fb40c67
museum,4867d0bc04c2bcb446ee2e7dadbff5df5e41095eb81497615fdb251d3007054f
museum,eda6a796b45738fefb3dafd318292dbf53952c056aac62cfe1d64c72c4e7c763
privat property,cef474755c586f68ddb20ca1ae6735f047ee0fc6a132d46c601b5559a9855054
museum,39931e1082a32ef1b515f4f2c4d4f827157797bec19c784b26c34279fc8ae769
privat property,f4590cea66fcf4441289cf8e2adeaf2ce662d2c75eae813e7c57dc10db44630b
shop,07a87d81825a50f0b4dd91a66a4589afc92b401c526d03da53ed65cbaae868f1
museum,d577387be0c0775dd14075c048d3540fba51068ec015888ad0f0e83fd2ac517a
museum,d7ac35189ba4bb8347496ec43929b35f0b727790f74f54378473840d96bb98e7
museum,0a2fe0b07be42cc9a9565098b088385adeb867cb6861b690c9c9f2e281995b0a
museum,443f4b12548669fe03e1c876db2378e5dec8483443428ee2eb0827b9fb9c6a29
shop,e620f09f2b76f2195f4233ec18a469888d7e96b41d958cacf3229650ccd2e83e
shop,929f279120f85791afbcabf4281d44f2d4b86c0d90feb3db3c24f95519d8d21b
bank,31baf4ab4d5340657e71e035459ab53102b49c8d8138307e1430a4cd0a18443b
privat property,a05ea77160a64fdc7266f2e907f143d300c522462053207b8c5ae771101fc0a2
museum,3097f9f8147deffc2a610f8c3eaea85630bf2a84fdcc3a570064ad9a9e9ae3eb
shop,312eb26095ac4decd96b14c97765805c0a9364a451ed5eff1c2f913a9c7425ae
museum,a72182f6ecd880e366868e8ae1cc6d879c5b77e2de2c6c9ac402828c6cebc042
shop,9cf1a25db586689e28c7c8c20a545766b078991eac647d364766b37b697eb48f
bank,e0015d27aa35e04f5713c1a4f12ff170694066c8eb1edf2a245f44a25298d922
museum,ed61fc87d0bea66e0278e6c4f58fb18cf93406aad2dc534a501736492028e2a2
museum,d1ab7df3c57d07125e2cc8bd3779a491d6abe39e9e73082c077a0de1d9f21e7e
museum,ef2d3e2ce159a0284971aef6e1648642e6c0e533d4a93218342c4c4368f6afa5
bank,f4f259d94dcebcfe14eb3cc08622dcec3a8fdfdc7b8c30cf3da8053fc24cb348
privat property,9b30c9865c473e64aa1136c75317f61bf120f03bfe5a761af5a6e53acca59318
privat property,671768d5a3788d190e9b92536be50ae6237459e4bac5ace4b9ad44e43e4fb3ef
bank,330853057a7b15720764928cd25167b8b24bfbc27b27e88f3693f30636cb38ff
privat property,3d90bdaf679a06dadd3113b707ea785698b6790092c7fc9a901d9c5e871287e6
shop,e19d07bccc5f8ff2069efda22a2c310371c6ff5bb360d426c801f679c4090341
bank,d55c71c6a41cae1b5bc546ebd2716e1bfc445bbc0c802c067358f0d3c3bb428e
bank,c1b4c9e9b57aa980851f8f49509246e999cbb0e2d713de978a9061cd03995508
museum,964cfebbb1f0cab73552bcf8cdac0fa0e0dd9fa19e530b40fb5a959b2f13727c
museum,eff0b68d162330fa899021b7a0a83cae68616e43ab03e82d6ca8f40272e9ec03
shop,57ab533a3dfb53f491aeb25932c0535cc3498d8c9a7763858b0336d8649f6361
shop,d015c04fef5702741601573003940bcd2b7e647bec5cd7cb98e389deda539be0
privat property,3a6de3958253420f72f83557cbcb60f6b4acd39c9e82bfed0ac7d1212c9d2cad
bank,5ca12c87d4d1bb9b33728ba2bff80731af4b7f808365c49c275579d5bd22874a
privat property,924594c8f6591dbf51e16130b7e2ba086cc041e86f8df09087104dc272ad1f7e
privat property,821068a2c3bc3cf9eedae959203c639e93cfb3edd26903dd68e188429bf6810e
bank,5f6e5446c1223358f01d95e0fc37b5ab7727cc51fb297bb5ea40f5fa8b306708
privat property,3e1184f68b0c20a9fa1b3448104f628fe8e2c93097bf52a8021e8c4484b435e8
bank,b3ef9788d7678e91068b45b49a65dd32c81cc498fbec0ab1d2c82b527916fbf1
shop,007386f5d3161c5712eb4b675336f538cf8dd54cdf9abff52e685dddcf31b0b7
shop,9a65035dca0ba8f37e0c2482da898eee57648970536f57223991fd2205e1b5a7
privat property,d8196a1f9a6568348c478128e7a8a6d17e52da0fb2629413a387fb312339e108
privat property,b629738e7c270790bd3c6a3b54acf1dfab6b39730535f581dd4d9ce2a6181ea4
shop,23f1e3839be8e145471d06443355900c90c9967e5950ebd022570c68d3a795ed
privat property,4bdff7bbeb447083b3b6f6d895a27ef5349641bc3eadf41766702a8298d81645
shop,7c3ac5e37f848b453e06500f4dc677990f7373f581f69a033dc2a634f29f5707
privat property,244186405140a9fbff7c4e4a6ab380f82bf5a8cfda7264b4a24752ee201bf732
shop,5b27b128c78aa4c068dd459eabdd0a4610c8bcd355337ccc35820447ef15bc83
shop,f3be9232853c49b35736a91f7eca51d9d0a8dbecc54f708b98ef1e3e30f80e1c
privat property,7d71a6cde2e892d24e54c3f69a03efa898af0b7c75283c31488b0f8a2a6218b3
shop,9e7424af767fcdc8e500264cab64b4a1e1b7ab3a39713b891f11c8ad2bab2a06
museum,c19f3156d4a052dc6cbeb485a4bc58edf51ccbfb8505dc2aa75a0c5d08558cf2
museum,d703b17152f9a44e5d80bb8849cbc041da26329d1ba79db50957c0ed4cd35966
bank,5ab338caf2aec8ddc007367006ad9ab182b7d5ee6eb44b81442c661c256c496e
museum,4239a49fc97b41fb543286f8dce00579b98fdf6b1aa5ab33301ec8c65e43d4ba
museum,d22c86a9299a597565bbeb5736409ca002195539b4cf8f2dfbb3ca416dfc0a73
bank,0f3fe00e95803c23fedc2cec54d7a4710ed763dee13ca7777c842c2aa53028eb
bank,c90a3dab7ca3916f26d0b748cbcee4f619ecda6d84d94f923979edd1bbf48c74
shop,3fb0de27f0a4f4310812f880d31ccff1983c015e8afc6fe6dd647a0d9b7b8f39
bank,b9582e9f8e33cd6c9b7f68d970de71a9fe34a389517fe8a3f66d2a2c7edc0246
shop,07c67b9f0c489238f310f406a7cf8489abacc84187f62e3a6a9d5100e0418c2a
museum,6944a8816575d95dc16b718ce59664a138bbdc7ef2d1b1e2f4d4db22ff8653ac
bank,cdb004e97efd82980c2359b3f0273e003fa691e1a2bf7307748f07cd1022de7e
privat property,b19aedc24735ebb643005d8afb92e2592316a8c295487316f01cd5fa637fef43
shop,eec47e48c3801edf664ca5e34b772e516474ba3c3d0ce79afbbe7eae1bbe1a5d
bank,94d6974823e51369d3cce742272ed363a3fd0035279b1d046730d8ce7f418fa1
shop,8377b05c1e1ad2adcce9873ac7ab431f7c16eb40c54e8ef6dabc8863ca6641c1
shop,f0f0cda230378466223a33848672fdf49ee63840216ab03423ad8684681e74aa
bank,a28f9e7f101403e6084e876faccee06075ec692f6b82f8bc7c41fe83ab8d6a8e
shop,c307aeaa0f6baba26591a55a8265e9c54ae3f899d6ece0e571444e0d64006aea
museum,99e6a5de9ea3344bca518d7aaac772a7712590dbba1698a74f75e17ac8171cf7
museum,011b85afd9d1957eb2a2fb3187d6bc5529fb8dfa16fbd3b6e345771db0ab9219
shop,cee372a0d3a4a14b50d2bc0cb234f94c9fb2d39ac332631422d5a2e62f76e5eb
museum,e2f67b75b7511f69dedc44aef00cda731d5fdb5f5f3f551afa1921dab7b1c591
bank,5a37bda2e896344a873da8f40ca32c1f01ddb1d61c46531e987eb39147780736
bank,e484fca20178cb3728bce6d3e8cf407bb12b0e787bea19a7fec9ff3b9eb4603d
privat property,99d7c198a4ec34f8fc67fb317f1c91be8c98c14464c862baf5abf7c0d721dbb9
bank,c186587b87d600495f08fd520e968399db9cf532e9971fdc812e85c041bcbadc
shop,0515069eeee298dee7139f22c98f8714627c6e03d9011a7fec93ea4667b1aead
shop,ee34312f098ebf1065585a18494b5218d5f3da723e44beeff3954b7cddf61f7f
museum,9a96f540a3ca27d367baa9c3300153e739a502b2cb62096f9e39feaa6ba9bb41
bank,30103a20a42f91d732e327576056f6158703b04990a28280d05ead1f5c9dd7a3
shop,cf0740a1b78d15236d43f746fa7f114818575d655bd738d64d57980ad85d77ec
privat property,99dc78b7d84d8a16ebd501adc7765c2c412572d848e088502b2bdc8784eabb66
privat property,37bb4dd495e9ef3e54ce9196eaedefd0a39d25fcd760525433374022f393c280
bank,fa9cea5c12d3be9c81a1aa6167e671f73db0a3882cd4f0a0116742073c54a16e
privat property,4298125a03439bc94e704355886585db1436e8ce956e34bf815d12bb19f350fd
shop,df7be4d5ebf81923f3a0e2e8c673f7f5faf61c866630988450421f49419f6855
privat property,8cc08c12ad86b299b91839bb36172db9a171e982dc07f157b94d56b951a8bef8
privat property,bbc7181d15a05f381e5af02e13eb6b70a610a0a87ce8b7a8da6fbf9c3be7aaa0
bank,9b576eb88a3b76a7a3efa104dd388228d57fa92b36ee4156b17206b59f26e90a
shop,f103ef84a33a1d05f07e5f97593514dc7c8d9da725009bf44009272a85799b24
privat property,909a5d868e6d6737caaefd3ca476d7d236431ade7c85645933d7038fcd06ca03
shop,78e0517ec064a4456e63cd35a601d270ed95ba36dceed6db56132d38d2e88719
shop,59a5fa992bcced425227348de2f7aecbcc12d166c9f91114dcf9829ae9c878f0
privat property,a9719da60b1f59508ff2e6636371d7deda8a918d30ac1cf6015264fede18f4b5
privat property,2d08462c1b0a55b9ddb1eac48710effa30cd855d1897b5714d4c4b3740ff0dc9
shop,45af6ed827ea9e3a7e81a4947bca5766b3c999e917aa64100b753560c6ed885a
privat property,467893b9c3dbfcbc2021eba79dbefea1a8a4d2f54c2a4b2588a048f915e0af38
privat property,a1ee300d49ae3aeca1b2211459efcc346f1c262318492a4f5e83b7e9a1acaf25
bank,778856e8241e835658ea2891993a24d840067984bdbb21984282cd67d11c8096
bank,91a77f395074f1560047ce88fd8beaea442bae64e3d21cf830d91f4f31a14fb4
privat property,208d0facc0570a5e4b2aa041890df34ea9440057bc9d5b072f992f827363e95c
museum,b6a66de0d13ff399c7a89eac3e4fce3e5c3983b1213ac958891a88aa669b8f8f
shop,48b8d56c48e972ab0737aeb5c7d69173f804aa79014adc8e590ab72647d62eb8
shop,6aec3ff4ec38649b1190542a620d6d2475acc32b81d12d4b9700cdfca4ec5009
bank,9aeeb7d4fde4ea497d4b52f2dda5251ae33ea53f6dcaa425c9f41b64cec972de
museum,7c34c873008a8a31892ccdfb9a399dde8fe648cfd6915b487ee5bff5c8c1ac29
museum,4e5f78b4e8602f6bf98997052ee1d730c53828615ebfa3bf059bba8ef0523882
shop,4d2dfd97bf2c76db374e628c5dc5119d5fdb124ae9b1ccf9df7467c5ceb95ce5
privat property,997aa6ae55e553f52dd41d6eaa5ba2576fb290b96d3aab2924c1d87e4e385005
bank,2f98cf248707673ab88c9c2ddb90cd9b6c69a6a25724eeb3545e3bc4d035cb09
privat property,aa7e8d44d8e42cc598b2b567cd2c9ba9042ca8fc6e70e60b264fe46a985fad49
bank,b0a1b888148c093ca3cc01d23d448acb6d8a09c2c3ea95263188299be37611ed
privat property,d7d0ac92b0dcd48be9635fefac9f3f9f58b3e7e82d60bd94459daccd7af307a4
privat property,82b174401aa154cf305c6c0c576f63e8ce9d5b21582173c90e824bff89bd168e
museum,a397e3996b0912df0ccb91739ae9e23da066eeab87c429529ba58c46e943be30
bank,9c93bd415f8c2a2efce56ea84d069e2589b3cceef91c5038385783ec48619326
museum,ce10dbddad6539dc6587bd7fd2aeebcd931b5eb46d859f0ab9b4ede66ab90f0b
bank,50bb2519b10a7e3f3c80a6ee3d8580cbf05783ad913d919423c58bd0e1770b65
museum,89d668df69f6bcf19ba73797998ced75113af874431c657b5b9e35be7fba42a1
shop,d26c4cbcfd5208f1de4f1887628b786fbca5e2d69ae280ddd39590d874b61a50
museum,e2e8a174c686dd3d35ba19762c8c3f7ca826d28451bb50ce63867050e3b0d6fe
museum,15d4c807d7aa83e42c00e4ee5bf5a53b87fe00e12a39db4b19ea4aa6ac958560
museum,11f9967c300cae293ea3f72dac36d99db64144c25ac4e6f32d0c19adbe5cfc60
museum,e139488b68e7d84787d292d791348c20ab349854053fa182835ad81ad65635ec
privat property,91fea4553ed7491dd9af2d9ce3a2540fda8902507ab79f228c9cabdb3aecd435
bank,6202db523cc4f19e93a57735724aa5d7af27e69ae5fbc55a6265a5433851bd1d
shop,86af1efb48a50377159e84480c0ec2eba45b4500ad4726290064187a6a2676e2
shop,648157560fec2d189760645cca79e1fe594b031d0500286f0214f817489934f5
shop,39f2f6ae723cc10b1a98f7539ba119df1d8aeb9a4cd7cada8365bdc0bec42517
shop,2203807d079d6736f01c2ce2b25f53da504f01bd6c50b84e6df33a190e541961
privat property,e4f8ecee9609fc2b56b98fd7eedd91b67106a5b1c53b10857b52d0293fbfff11
museum,3050fd95217a426196a7d335372341710042a7a0edc34ace68ae6a193eb9c97a
museum,2201ca955793e65f272bea526558f001c731984997fcd355257d031abd595517
museum,16926ddacbd58ed4ac9cdb3d2aacb3f33d20ff9c0cbea961edcafd301c2b9ce3
bank,7059a3baa27e822f6cd3bbc98d18d942491c9b85453fcead37006b8a6aac9d66
shop,79c6dc38404ca5758d196fe2223d8c1a32589af6845cb112d7c53df5d48ad37a
privat property,5ac951ca05769262d9e900c9631c5629187a30fbe62d8aeb015f91a494d1fa13
museum,3c64ef49a170e8badc7eac7390d8e83a45a2bd0862f3228489ae137c324c16c5
museum,6e4e9df782ec1a9ab86e4a075614641543026e39782dc5b17ffb7c5a3ca012dc
shop,dd4018c5e2b5e7b2bdca100e9f03e4193af6de7f65f0d18be338cab8c3ffc10f
privat property,bef59fc59a10e99e73b6cf0c7454253d3bdb9fbbfcd955441f54029929443ed7
shop,105ca123e3946788b13f3a4c0ca2b29af18b3ead36f071847bdd7323150debc1
bank,0a3ce7da9f84476e95a919d0abdc7bc411f8862ecda116eee5acc63b6e0beb52
bank,2e54b0878164edf55d8a937f010c8a2556122e676cb1653d7d4a23b19c283732
privat property,5e1793cae1f19c8110dfa3b9ea7751194430adefe8cf2a5f9f77b460a322f148
museum,995d56475d2e8826eff271b0e2dd825c9af10b3e212343add8640a4c62b679a6
privat property,d821eb21ddd419c755f993460ee8a7a69c77a52f2dc0cecfd913fc8b82c7b49e
museum,41487a453b0953a2fb5eb8a66fd09494304111fa41c8fcc47f6725ae86e56a41
privat property,d2e9f74ff44bbec8c80d2f63eea5cead55216ba79f4b87f16684eac5866390b8
museum,18d59a5367cfdd146defc3797450f9e0c5576cb97d19bce9c86ffc0b58e8f9ee
bank,aa9ccd81402e672c371a483405a240b04cb99713384d15c0f9ebf3d06794d564
privat property,d5f8dbdb49f2938c36dfa7e5262e6e5bc8f55d1f13a4b388e3fdc5445235a308
museum,b01e92a5d9adaa6d6a2a525158c5a0eb08af977531153e79e52690b310b4ba72
shop,4404a778399b2e2f048e336d225157485eb3f8e91cd3de792dc77e0c87e380b0
bank,e9281b5c2fc8346167555d38950a389f1cebf2b67ea36638ce049846d26f7ed0
privat property,d4a5f56c2051c99ca6c071d9eaedd1aaec4df82e0a4b360b1e2de280b843b828
shop,4a25831e2b12c0f574f479d1b33cc0fc2a9171d0c9e3d0398c0243a87966de82
bank,5acc726e505bc4d8204df033f0d0ea362304bcf761048af77d3a62325b497745
bank,6b316330143ecd0b82f8d889b22a2cb227508fa043f5d8bdeba8006e1df3f9d8
privat property,a3cd2046a5a74ba398a182a7cee9bfd9c929072358501f7a4ad4e78d08f63a27
museum,31cb3b35e31686105e2b2ca1ae205d9da2c03318c90bdf96707c2c28ee048574
museum,a92b5eeb7fa6397f67bddd8ee630b82686e1f25a0efccc88f696e0ba3a10ecdd
museum,49cdb635f2a9dc90eb2fb636b35b76e35062a42851f4e1bd872ce42ef5a31de1
bank,eb2d65563ccd997761f8217bfcad1156240c7644f1ede1d4d70025fb904e585c
museum,fc5dbe2b248e4c60fc2e2eb5d58874246480aebbfd972d28414a9127bcbf9d5a
shop,1de87c69e1997628c51fe7cf32a8ff68ab20eab38e90dfc9a57511e4bd3e850d
bank,c2c117005f0ba0fe421e514eb4a6a84296dd61e8736a8f78583c9892c24f021f
bank,7b40088a65f8eb5e0761c441a5775ad9963037c6792a3a84dc04ec53930f1445
museum,9eccdc999283c31cae7b958d4bee47b4b0d49282e769b8887ad94560c9ab10c9
shop,34ff43c7b32a9b6b2d2cf2f4e03799e85796cacf656ed6d7b249342a3c8531af
shop,b8162437f8b0902636edcd8b390f1fb74307b5bbcca5c93a8109bebaea62c051
museum,df5db85df5d479a9d81a56d9e0a2def9ae2783a4a773f7385b04685a984e35db
bank,93142876874c7073e468be7747f805391b91759f70e1e40aa53fa7860345e195
museum,d0f7fa295246e24ae15cb684da0b94f4edf9e2781aba5e6d807174e7325c7827
privat property,9b8a9e4639382aade86109f1ae66124f70a162efefd9f6887c7217ed6d936404
shop,a6da288c9d2712bbc4cab9f1208629310b9e82774894b1f00791883675c33d36
bank,18223087622bd6691aa4d73a85ee4eab6d40e7314a85f0896cebe812b0170c59
shop,21df77dc3b59f7d75de73fb792714eda9fb69a288eff34cf3a479429ac19eff9
privat property,e913952bc6b72c313b0d1cd4daea037d5640a3e19ce968c0c6aff7996412a0d6
bank,6bc07d76eba659b0f7e248e300753cde469f6473f3606955cf2dfa8c706b8a45
shop,942992ae03f24f876142cb7887abb55386bc2d7dca3f466b334e7375dad4c408
museum,6ce2cc5ffe61cfffc15d956bef91901055f5668d34e33d0423ee8e98c05729e8
shop,dd3559b6d9710a8bbe3553a3e10b2a68253d2e2af9a02a8db3a3120c86b510ec
shop,a99a5de63fd23aca6579bdab483415ffa8fca7b1c0657f4ed577f204f9fd906d
shop,061f345bf029a5b0b09a4351065983d5dab1b38ad04ed8d3f09b6b3f5fddbc08
privat property,9ff6873802b7ea30665a9550c4d3f851402aff09496236ad6438809e777d4c36
privat property,293e5f5cefffac88f663394ac70659eae741caa966581242aab34869e5dd69a4
museum,4dc1147eb1bb2a15ef1bacabb4ebea33dbfbea978861f756150361aec0d069a6
bank,a8d505933476929c12da7f673c7b69b60baafb1d9b164afbdc1a94106ecd179e
museum,9b91468507f574364d1c80fb84d226aef2097c5640e0aecea024464fcabbe963
privat property,ad764bc6abd97d348e118ef7add4c8c47c94c9d50d2c1f1e95e0d551fdc28a72
shop,dee0673c31e16c2e67307049e3738f7c33a211254c7701c6d92aa5eba810c80b
bank,e4a398dbf1041fe7ad25183495897887fb12a1a4281b6666b8421e7a9bc5d7c8
museum,fcab9eb4fb5a26fa4a6333e72c081224a93ba1f35083930c41bd28b1f6569556
privat property,2537fea82af34a1bda74ca89ac18953aee336e2afd86b54d1b4bd144eec9f991
museum,5732bc10bbe3a309e82adb382753ccda9e7cd88a473cd0db473dfcaca8313c13
privat property,0dfbc0c80b9ac537cbce79afe939f57ab589428bad06e140f964b7b4aa2c34c6
bank,6371bc7df35f0e317e0d2c89f3ac2df1f34f5018b4ac81c3edbef9a0971974e1
bank,cc8628c6532344753721256a0976289d355598def3519b69ea24a4d3250eeb11
bank,dd0eb1217984f0c85fa3f6d134db4c14575afb4055460a9f7f1be65205773e9a
shop,24d11b504751c42fe37c2cd3e951f887845ac62e1197a70340de86df312b83f4
privat property,a46bf7f3de542bc91b7a9879f3b1f63510e3afb370eeba0eec1fcd97f3ebfa74
shop,57dcf52e92d59a666253c828c126fcf204df4ce40298db31c1b01e277cdb85e7
privat property,311a1cb7466b586a92f5765f38903815bbe9fb5dbaa0a38694ecc94e9bd4acf7
privat property,7f59fe19d2af35f6fc36a3fc0ba8d235e2e9c7d458d52c6b486ce3176d67ede7
bank,014937bedd7a2b79084c28c3ffc638a72af35446dd2577c93508031d519f2873
privat property,5bb412287f3d3bfdd27d072ba1b42eea83d4720dbfb18b009b9b91221ccc0a5a
privat property,4d120a85c0fcd25fd8ba0f0d20bbfb12e3fa4a2fbc2e2d18988eb04fcf4022b1
bank,d9f595000dfc6005c06b71405c9470f9d891ddc739f166ab11dc715d2d9e1d02
museum,d0c2a441bb816a33eb4daf8a5b4ad6ca70d614b5514acca68462cdcd9c4f7c12
museum,137c76fa7383d3469702f3558b6a94dbe3cd41525f8af91727c812b7cd2b2e64
museum,53b1fa01cb89697a97fac695b532516debf9ff90a3521220a20b9b0cef2b069f
museum,1f09c3c2d11b9e50126d4a52df4b1e45707c070d2d0581df48c249cecf1ce0fc
shop,69e141f4323f16e111450258ef4c02e09062447de22d0ef9b255edd68f774533
bank,ec051e9b6a3bbae0c422c381edf4a9a25dffad550ce1845a13ef3d84a35482d9
bank,3743b34d635e7194e0dfde4ce634f1cce1daaa835dd3b15dedee2a9f25a88e5b
museum,0297960befa1b9aedc07f5b43d7be097d2a06d9aa40366a9cfd1137f7c05af35
privat property,57f8704296dc9055324e011d16cd43d5781f009d2b8a0ed2f22daf31920bace6
museum,3c9789c4e2e740d5dbe7662f1499cf206ec7a3cc71e4b9d6476b01666fb2ec7a
museum,8404039c18d2ea6b7e881a0c8e6954b5fa89b9ff4ea95f45cc77e3b2545bf4d6
shop,8ec903cdde6a1491a4b170ca1a02a2f71c2c2307ca0283d98f72e6e39056daa6
bank,e5c448655f1efd62c46e73b4551725980245854463778da47bcb25fc856b2eb3
bank,94ef93e20e81684b75f65cd6909ca54d41b77aac815b54325aa396b7677a6e98
museum,52a3705ce0fa569f48321b6e045ff87f65c20ea14bf175432180f02174ac11fa
museum,9e174dc1177ca7331e7653793833390744b509125e294fd4bf5a62b4b0686e16
museum,cdecc573c1239bd362d6093aa47ffb7fdb4f666fd8b1fc4bff41baca8bfe1f2d
bank,8615d068903698283c4599043a75ccd5b974820de73e897b42174af94c1d7f73
privat property,c76b2e1bd794980c1e8819a7f8249bc7083a6993c136112da3d5ae8f17f66a1c
museum,7490ae1944d02e7fdaa904715ff6b831dd6c265494975b4ae5d0341ee8fdac62
bank,642eae0ba446f21a0ff5a31312909b33f4563aea81363ea20f5d3957decd746a
museum,82c14531c600cd58aedeffa6927f4f4ca0907b45c0ba2f046d627220fed414f2
museum,a79887976c835f06a4426f1094395224474741d09e8101b8b3e114b9e6b4b471
privat property,0b8512c709f83b9ee2ece4e90f00b5907b392978cadc7d133feebfb25ee94a7e
shop,ac7038f873540b59a67eea15afa2189261517150065b4f756ebc55f3396de5ae
shop,c78f36d97c31c01b4016f7e4ef7831bda80283580f3d0f465ecba82e94f5c3bd
shop,3a636281ca2332ef6178831bc6d900c87dc418faf10152541dad6d5cbbf6fa7a
museum,32f2b4d929496c7526e7a5ef07befd9fe5fdd3d3bc1ba6ba307cb5f6ae39e01d
shop,4d23fb255e90497f5411e11078ef4995406c93be3126d4855c68dcc9d290df28
privat property,44dddb46f34e5b3a5ce5153129d854cac8575f7d6cecd1f8d6d5c1379a49680f
bank,54159a2acc8c75ca424ae6aedbb281769cbab6c918ee09c950d12767c4c1364b
privat property,d9b5a7858c2d8e88668aee5b23af042aa611f004cb561eb260d37234469a0110
museum,4891fde7c78beacde287b410afb3342f08529f978a51d4d6d8da3abbd6044807
